image,class_id,class_name,xmin,ymin,xmax,ymax,score
6a015f5d-41.jpg,0,0,357,599,604,892,
6a015f5d-41.jpg,1,1,473,856,696,1120,
6a015f5d-41.jpg,0,0,695,852,884,1093,
6a015f5d-41.jpg,0,0,822,997,997,1208,
6a015f5d-41.jpg,0,0,994,1024,1155,1225,
6a015f5d-41.jpg,0,0,1122,868,1295,1114,
6a015f5d-41.jpg,0,0,1305,811,1504,1077,
6a015f5d-41.jpg,0,0,1372,572,1620,876,
6a015f5d-41.jpg,1,1,1464,374,1748,629,
6a015f5d-41.jpg,1,1,1502,38,1851,409,
6a4794c8-126.jpg,2,2,73,396,145,678,
6a4794c8-126.jpg,0,0,109,436,215,695,
6a4794c8-126.jpg,1,1,172,402,422,714,
6a4794c8-126.jpg,0,0,411,422,684,717,
6a4794c8-126.jpg,2,2,211,706,305,850,
6a4794c8-126.jpg,0,0,304,705,387,815,
6a4794c8-126.jpg,0,0,388,688,535,831,
6a4794c8-126.jpg,1,1,684,426,922,695,
6a4794c8-126.jpg,1,1,698,637,895,854,
6a4794c8-126.jpg,1,1,537,616,695,832,
6a4794c8-126.jpg,2,2,920,369,1184,679,
6a4794c8-126.jpg,2,2,901,622,1115,882,
6a4794c8-126.jpg,2,2,1182,457,1447,660,
6a4794c8-126.jpg,2,2,1441,418,1680,629,
6a4794c8-126.jpg,2,2,1157,620,1419,796,
6a4794c8-126.jpg,2,2,1676,450,1846,553,
6a4794c8-126.jpg,2,2,1658,518,1954,679,
6a4794c8-126.jpg,2,2,1397,588,1709,757,
6b989eba-275.jpg,1,1,56,486,220,675,
6b989eba-275.jpg,3,3,108,656,327,795,
6b989eba-275.jpg,1,1,209,513,406,704,
6b989eba-275.jpg,1,1,401,488,575,738,
6b989eba-275.jpg,2,2,317,690,572,849,
6b989eba-275.jpg,1,1,538,483,730,757,
6b989eba-275.jpg,1,1,519,709,717,884,
6b989eba-275.jpg,1,1,725,427,993,781,
6b989eba-275.jpg,1,1,688,674,934,950,
6b989eba-275.jpg,1,1,997,398,1241,728,
6b989eba-275.jpg,1,1,927,658,1161,940,
6b989eba-275.jpg,1,1,1222,432,1482,773,
6b989eba-275.jpg,0,0,1166,722,1302,840,
6b989eba-275.jpg,0,0,1332,766,1442,879,
6b989eba-275.jpg,1,1,1478,363,1773,750,
6b989eba-275.jpg,0,0,1435,728,1619,902,
6b989eba-275.jpg,0,0,1614,726,1701,787,
6b989eba-275.jpg,1,1,1694,687,1862,916,
6b989eba-275.jpg,1,1,1714,390,1881,688,
6b989eba-275.jpg,1,1,1861,435,1982,750,
6c17749f-186.jpg,0,0,649,452,823,604,
6c17749f-186.jpg,0,0,627,567,685,760,
6c17749f-186.jpg,1,1,686,575,804,763,
6c17749f-186.jpg,2,2,804,454,979,677,
6c17749f-186.jpg,2,2,963,412,1141,711,
6c17749f-186.jpg,1,1,788,588,854,734,
6c829228-168.jpg,2,2,92,472,151,639,
6c829228-168.jpg,2,2,140,484,237,652,
6c829228-168.jpg,2,2,223,523,335,698,
6c829228-168.jpg,1,1,296,476,432,674,
6c829228-168.jpg,1,1,425,460,575,685,
6c829228-168.jpg,1,1,550,425,760,663,
6c829228-168.jpg,1,1,750,414,991,661,
6c829228-168.jpg,1,1,985,398,1239,660,
6c829228-168.jpg,1,1,1231,435,1416,652,
6c829228-168.jpg,1,1,1397,430,1534,668,
6c829228-168.jpg,1,1,1498,472,1619,666,
6c829228-168.jpg,1,1,1584,497,1668,663,
6c829228-168.jpg,2,2,1657,456,1754,631,
6c829228-168.jpg,1,1,100,640,175,709,
6c829228-168.jpg,1,1,151,640,306,795,
6c829228-168.jpg,1,1,290,666,395,819,
6c829228-168.jpg,1,1,387,653,545,824,
6c829228-168.jpg,1,1,537,637,675,800,
6c829228-168.jpg,1,1,674,615,827,774,
6c829228-168.jpg,1,1,840,648,972,726,
6c829228-168.jpg,1,1,978,648,1141,741,
6c829228-168.jpg,1,1,1133,629,1294,758,
6c829228-168.jpg,1,1,1287,639,1424,766,
6c829228-168.jpg,1,1,1412,634,1547,795,
6c829228-168.jpg,1,1,1529,660,1600,773,
6c829228-168.jpg,1,1,1588,628,1713,768,
6c829228-168.jpg,1,1,1694,628,1749,693,
6e187bea-59.jpg,0,0,145,462,239,597,
6e187bea-59.jpg,0,0,190,604,296,752,
6e187bea-59.jpg,0,0,236,468,330,668,
6e187bea-59.jpg,0,0,322,489,437,677,
6e187bea-59.jpg,0,0,285,648,421,782,
6e187bea-59.jpg,0,0,430,441,610,715,
6e187bea-59.jpg,0,0,605,475,792,707,
6e187bea-59.jpg,0,0,389,687,542,824,
6e187bea-59.jpg,0,0,542,672,680,873,
6e187bea-59.jpg,0,0,682,675,819,851,
6e187bea-59.jpg,0,0,789,440,1029,715,
6e187bea-59.jpg,0,0,1026,448,1267,722,
6e187bea-59.jpg,0,0,848,699,991,848,
6e187bea-59.jpg,0,0,1008,703,1122,840,
6e187bea-59.jpg,0,0,1150,666,1284,856,
6e187bea-59.jpg,0,0,1254,460,1427,687,
6e187bea-59.jpg,0,0,1415,444,1564,685,
6e187bea-59.jpg,0,0,1282,677,1429,875,
6e187bea-59.jpg,0,0,1407,674,1544,830,
6e187bea-59.jpg,0,0,1534,457,1641,671,
6e187bea-59.jpg,0,0,1533,679,1603,793,
6e187bea-59.jpg,0,0,1614,467,1679,648,
6e187bea-59.jpg,0,0,1595,648,1670,752,
6f9a3e84-218.jpg,3,3,123,51,444,333,
6f9a3e84-218.jpg,3,3,186,312,494,594,
6f9a3e84-218.jpg,1,1,268,560,510,762,
6f9a3e84-218.jpg,0,0,359,706,594,921,
6f9a3e84-218.jpg,0,0,502,841,700,1058,
6f9a3e84-218.jpg,0,0,623,985,803,1144,
6f9a3e84-218.jpg,0,0,781,1030,939,1163,
6f9a3e84-218.jpg,0,0,937,1043,1096,1168,
6f9a3e84-218.jpg,0,0,1094,1015,1262,1173,
6f9a3e84-218.jpg,0,0,1223,925,1429,1149,
6f9a3e84-218.jpg,0,0,1361,795,1577,1024,
6f9a3e84-218.jpg,2,2,1452,643,1690,871,
6f9a3e84-218.jpg,1,1,1493,415,1808,721,
6f9a3e84-218.jpg,6,6,1614,219,1896,487,
70efe99b-152.jpg,0,0,137,468,347,618,
70efe99b-152.jpg,0,0,350,476,542,674,
70efe99b-152.jpg,0,0,261,623,416,734,
70efe99b-152.jpg,1,1,398,653,585,806,
70efe99b-152.jpg,0,0,515,581,615,715,
70efe99b-152.jpg,0,0,570,516,736,717,
70efe99b-152.jpg,0,0,594,695,715,781,
70efe99b-152.jpg,0,0,682,472,940,766,
70efe99b-152.jpg,0,0,664,742,860,878,
70efe99b-152.jpg,0,0,844,693,1042,919,
70efe99b-152.jpg,0,0,940,475,1200,755,
70efe99b-152.jpg,0,0,1220,421,1534,749,
70efe99b-152.jpg,0,0,1075,626,1284,926,
70efe99b-152.jpg,0,0,1286,717,1491,897,
70efe99b-152.jpg,0,0,1498,632,1700,916,
70efe99b-152.jpg,0,0,1552,408,1885,742,
70efe99b-152.jpg,0,0,1694,703,1864,911,
70efe99b-152.jpg,0,0,1870,534,1988,766,
70efe99b-152.jpg,0,0,1861,734,1988,862,
70fb9776-49.jpg,0,0,596,459,817,725,
70fb9776-49.jpg,0,0,599,671,715,905,
70fb9776-49.jpg,0,0,707,701,774,876,
70fb9776-49.jpg,0,0,779,699,840,875,
70fb9776-49.jpg,0,0,956,419,1079,730,
70fb9776-49.jpg,0,0,817,392,994,634,
70fb9776-49.jpg,0,0,813,575,981,734,
7315db47-224.jpg,4,4,86,131,421,386,
7315db47-224.jpg,4,4,191,371,488,672,
7315db47-224.jpg,4,4,309,653,511,881,
7315db47-224.jpg,3,3,457,755,661,981,
7315db47-224.jpg,3,3,562,921,754,1142,
7315db47-224.jpg,3,3,736,1005,929,1160,
7315db47-224.jpg,5,5,865,1053,1005,1211,
7315db47-224.jpg,5,5,1008,1028,1153,1193,
7315db47-224.jpg,5,5,1160,977,1311,1198,
7315db47-224.jpg,5,5,1249,889,1448,1144,
7315db47-224.jpg,5,5,1362,781,1560,1023,
7315db47-224.jpg,1,1,1470,690,1652,916,
7315db47-224.jpg,2,2,1496,444,1773,742,
7315db47-224.jpg,3,3,1609,190,1867,484,
7315db47-224.jpg,3,3,1620,33,1883,229,
745d312c-272.jpg,2,2,27,67,339,378,
745d312c-272.jpg,2,2,51,355,421,749,
745d312c-272.jpg,2,2,258,652,503,910,
745d312c-272.jpg,1,1,408,828,652,1106,
745d312c-272.jpg,0,0,615,1010,832,1211,
745d312c-272.jpg,0,0,840,1072,1032,1249,
745d312c-272.jpg,0,0,1039,1064,1230,1241,
745d312c-272.jpg,0,0,1233,991,1437,1212,
745d312c-272.jpg,2,2,1407,816,1649,1082,
745d312c-272.jpg,2,2,1549,642,1802,906,
745d312c-272.jpg,2,2,1636,343,1952,715,
745d312c-272.jpg,3,3,1649,72,1972,339,
75ff8686-169.jpg,1,1,5,511,86,588,
75ff8686-169.jpg,1,1,81,440,304,618,
75ff8686-169.jpg,1,1,287,395,535,644,
75ff8686-169.jpg,1,1,112,597,249,663,
75ff8686-169.jpg,1,1,245,612,365,711,
75ff8686-169.jpg,1,1,363,613,511,739,
75ff8686-169.jpg,1,1,524,444,754,658,
75ff8686-169.jpg,1,1,507,626,680,774,
75ff8686-169.jpg,1,1,731,429,938,661,
75ff8686-169.jpg,1,1,671,623,868,801,
75ff8686-169.jpg,1,1,919,468,1118,661,
75ff8686-169.jpg,1,1,868,605,1058,836,
75ff8686-169.jpg,1,1,1096,489,1249,661,
75ff8686-169.jpg,2,2,1243,438,1435,615,
75ff8686-169.jpg,3,3,1445,416,1553,570,
75ff8686-169.jpg,1,1,1058,618,1190,800,
75ff8686-169.jpg,1,1,1190,601,1435,792,
75ff8686-169.jpg,1,1,1410,546,1590,706,
7788d862-136.jpg,1,1,7,622,189,896,
7788d862-136.jpg,0,0,105,536,251,678,
7788d862-136.jpg,4,4,195,564,409,840,
7788d862-136.jpg,0,0,405,589,596,789,
7788d862-136.jpg,0,0,604,589,805,791,
7788d862-136.jpg,4,4,796,560,1036,833,
7788d862-136.jpg,0,0,984,509,1153,662,
7788d862-136.jpg,0,0,1044,591,1298,869,
7788d862-136.jpg,0,0,1178,455,1389,738,
7788d862-136.jpg,0,0,1278,693,1540,922,
7788d862-136.jpg,1,1,1349,518,1625,736,
7788d862-136.jpg,0,0,1498,680,1704,824,
7788d862-136.jpg,2,2,1609,602,1916,704,
7788d862-136.jpg,1,1,1691,482,1884,595,
787a9884-160.jpg,2,2,156,950,494,1271,
787a9884-160.jpg,1,1,204,749,507,961,
787a9884-160.jpg,1,1,301,558,569,774,
787a9884-160.jpg,1,1,401,343,621,578,
787a9884-160.jpg,1,1,575,225,793,460,
787a9884-160.jpg,1,1,774,151,1012,403,
787a9884-160.jpg,1,1,1028,167,1286,414,
787a9884-160.jpg,1,1,1243,252,1459,484,
787a9884-160.jpg,1,1,1389,384,1611,620,
787a9884-160.jpg,1,1,1442,605,1706,825,
787a9884-160.jpg,1,1,1491,809,1773,1008,
787a9884-160.jpg,2,2,1512,989,1831,1290,
789284b8-137.jpg,3,3,9,907,369,1285,
789284b8-137.jpg,4,4,165,753,484,956,
789284b8-137.jpg,5,5,231,411,542,735,
789284b8-137.jpg,0,0,431,275,604,462,
789284b8-137.jpg,5,5,595,205,784,400,
789284b8-137.jpg,5,5,1518,733,1918,1131,
789284b8-137.jpg,4,4,1473,480,1776,838,
789284b8-137.jpg,5,5,771,169,1016,360,
789284b8-137.jpg,5,5,1007,185,1240,358,
789284b8-137.jpg,5,5,1235,251,1436,425,
789284b8-137.jpg,0,0,1415,358,1611,531,
78ecb279-31.jpg,1,1,1071,389,1329,691,
78ecb279-31.jpg,1,1,789,378,1064,674,
78ecb279-31.jpg,0,0,943,666,1094,846,
78ecb279-31.jpg,0,0,1102,674,1254,852,
78ecb279-31.jpg,0,0,602,441,801,671,
78ecb279-31.jpg,2,2,757,661,938,876,
78ecb279-31.jpg,2,2,558,664,766,906,
78ecb279-31.jpg,2,2,433,462,604,696,
78ecb279-31.jpg,2,2,421,696,558,903,
78ecb279-31.jpg,2,2,296,495,444,719,
78ecb279-31.jpg,1,1,325,726,425,870,
78ecb279-31.jpg,2,2,239,722,330,844,
78ecb279-31.jpg,2,2,236,546,322,720,
78ecb279-31.jpg,2,2,123,723,245,836,
78ecb279-31.jpg,2,2,76,558,180,699,
78ecb279-31.jpg,1,1,185,572,253,707,
78ecb279-31.jpg,0,0,1260,668,1410,870,
78ecb279-31.jpg,0,0,1335,406,1534,679,
78ecb279-31.jpg,2,2,1542,435,1701,725,
78ecb279-31.jpg,2,2,1412,653,1558,938,
78ecb279-31.jpg,2,2,1542,709,1641,929,
78ecb279-31.jpg,2,2,1681,545,1818,750,
78ecb279-31.jpg,2,2,1768,642,1854,784,
78ecb279-31.jpg,1,1,1818,658,1918,800,
78ecb279-31.jpg,1,1,1886,663,1982,765,
78ecb279-31.jpg,1,1,1630,765,1716,870,
78ecb279-31.jpg,1,1,1716,777,1840,887,
79675aa9-103.jpg,0,0,799,503,981,680,
79675aa9-103.jpg,0,0,1010,472,1198,647,
79675aa9-103.jpg,0,0,1198,507,1331,664,
79675aa9-103.jpg,0,0,684,556,808,698,
79675aa9-103.jpg,0,0,587,556,693,706,
79675aa9-103.jpg,1,1,498,569,620,695,
79675aa9-103.jpg,1,1,472,602,549,700,
79675aa9-103.jpg,1,1,396,596,494,691,
79675aa9-103.jpg,2,2,343,585,427,684,
79675aa9-103.jpg,0,0,1309,565,1411,702,
79675aa9-103.jpg,0,0,1391,574,1484,704,
79675aa9-103.jpg,0,0,1451,611,1521,704,
79675aa9-103.jpg,1,1,1499,613,1588,702,
79675aa9-103.jpg,1,1,1402,702,1515,799,
79675aa9-103.jpg,0,0,906,605,1019,735,
79675aa9-103.jpg,1,1,793,664,890,768,
79675aa9-103.jpg,1,1,691,689,775,771,
79675aa9-103.jpg,0,0,589,700,693,799,
79675aa9-103.jpg,0,0,536,709,627,788,
79675aa9-103.jpg,1,1,443,689,543,782,
79675aa9-103.jpg,1,1,374,678,474,751,
79675aa9-103.jpg,0,0,1025,636,1134,744,
79675aa9-103.jpg,0,0,1145,631,1236,751,
79675aa9-103.jpg,0,0,1242,653,1335,802,
79675aa9-103.jpg,0,0,1331,698,1417,813,
79675aa9-103.jpg,1,1,1502,689,1599,775,
79c6a9e2-214.jpg,1,1,714,389,921,610,
79c6a9e2-214.jpg,2,2,922,390,1088,621,
79c6a9e2-214.jpg,2,2,889,597,964,800,
79c6a9e2-214.jpg,2,2,741,594,876,781,
79c6a9e2-214.jpg,1,1,981,621,1036,795,
79c6a9e2-214.jpg,1,1,1083,387,1173,666,
7b8ac2eb-230.jpg,1,1,822,341,1085,660,
7b8ac2eb-230.jpg,0,0,801,623,1090,993,
7b8ac2eb-230.jpg,0,0,1064,363,1155,626,
7b8ac2eb-230.jpg,0,0,1150,323,1217,589,
7b938f9c-154.jpg,4,4,137,1075,425,1284,
7b938f9c-154.jpg,4,4,221,841,515,1123,
7b938f9c-154.jpg,1,1,307,698,577,876,
7b938f9c-154.jpg,0,0,358,516,626,714,
7b938f9c-154.jpg,0,0,430,303,644,516,
7b938f9c-154.jpg,0,0,599,147,789,347,
7b938f9c-154.jpg,0,0,771,53,999,264,
7b938f9c-154.jpg,0,0,1024,67,1257,274,
7b938f9c-154.jpg,0,0,1252,182,1434,357,
7b938f9c-154.jpg,0,0,1373,338,1564,545,
7b938f9c-154.jpg,1,1,1375,527,1623,725,
7b938f9c-154.jpg,1,1,1522,658,1769,849,
7b938f9c-154.jpg,5,5,1458,849,1746,1117,
7b938f9c-154.jpg,4,4,1597,1042,1816,1263,
7cbe7261-76.jpg,1,1,38,435,280,636,
7cbe7261-76.jpg,1,1,88,615,392,746,
7cbe7261-76.jpg,1,1,288,511,460,668,
7cbe7261-76.jpg,1,1,371,632,601,825,
7cbe7261-76.jpg,1,1,438,433,682,717,
7cbe7261-76.jpg,1,1,594,664,865,875,
7cbe7261-76.jpg,1,1,679,440,951,736,
7cbe7261-76.jpg,0,0,881,679,1101,867,
7cbe7261-76.jpg,0,0,1136,679,1298,838,
7cbe7261-76.jpg,0,0,1367,722,1472,822,
7cbe7261-76.jpg,1,1,956,457,1212,747,
7cbe7261-76.jpg,1,1,1204,414,1472,762,
7cbe7261-76.jpg,1,1,1485,376,1743,723,
7cbe7261-76.jpg,0,0,1502,688,1627,817,
7cbe7261-76.jpg,1,1,1740,389,1886,707,
7cbe7261-76.jpg,0,0,1670,674,1759,790,
7cbe7261-76.jpg,1,1,1864,397,1968,671,
7cbe7261-76.jpg,0,0,1792,685,1861,779,
7d15dca6-276.jpg,1,1,11,373,89,733,
7d15dca6-276.jpg,1,1,88,347,338,685,
7d15dca6-276.jpg,1,1,8,664,119,862,
7d15dca6-276.jpg,1,1,116,618,314,900,
7d15dca6-276.jpg,1,1,315,382,602,758,
7d15dca6-276.jpg,0,0,343,728,421,805,
7d15dca6-276.jpg,0,0,478,733,605,868,
7d15dca6-276.jpg,1,1,594,335,889,747,
7d15dca6-276.jpg,0,0,601,722,777,919,
7d15dca6-276.jpg,0,0,787,672,921,806,
7d15dca6-276.jpg,1,1,876,378,1126,703,
7d15dca6-276.jpg,1,1,914,652,1161,967,
7d15dca6-276.jpg,1,1,1122,432,1378,782,
7d15dca6-276.jpg,1,1,1152,701,1367,948,
7d15dca6-276.jpg,1,1,1346,481,1526,757,
7d15dca6-276.jpg,1,1,1338,688,1518,924,
7d15dca6-276.jpg,1,1,1498,489,1644,726,
7d15dca6-276.jpg,1,1,1525,703,1684,862,
7d15dca6-276.jpg,2,2,1622,511,1773,715,
7d15dca6-276.jpg,1,1,1760,472,1915,679,
7d15dca6-276.jpg,1,1,1671,658,1840,806,
7d226e1d-72.jpg,4,4,41,25,366,328,
7d226e1d-72.jpg,4,4,137,314,454,637,
7d226e1d-72.jpg,2,2,268,607,524,800,
7d226e1d-72.jpg,1,1,370,781,586,997,
7d226e1d-72.jpg,0,0,532,927,717,1112,
7d226e1d-72.jpg,0,0,682,1024,859,1177,
7d226e1d-72.jpg,0,0,851,1044,1007,1208,
7d226e1d-72.jpg,0,0,1004,1045,1155,1206,
7d226e1d-72.jpg,0,0,1157,1013,1324,1185,
7d226e1d-72.jpg,0,0,1281,935,1472,1110,
7d226e1d-72.jpg,1,1,1399,782,1609,1016,
7d226e1d-72.jpg,1,1,1458,588,1722,811,
7d226e1d-72.jpg,0,0,1526,301,1835,631,
7d226e1d-72.jpg,1,1,1601,16,1934,335,
8070dcce-150.jpg,0,0,110,408,196,518,
8070dcce-150.jpg,0,0,278,581,385,654,
8070dcce-150.jpg,0,0,405,614,446,652,
8070dcce-150.jpg,0,0,401,449,565,663,
8070dcce-150.jpg,0,0,435,621,558,731,
8070dcce-150.jpg,0,0,203,429,347,575,
8070dcce-150.jpg,0,0,359,511,425,616,
8070dcce-150.jpg,0,0,313,512,391,602,
8070dcce-150.jpg,0,0,567,455,752,664,
8070dcce-150.jpg,0,0,560,633,686,783,
8070dcce-150.jpg,0,0,695,584,849,789,
8070dcce-150.jpg,0,0,753,417,996,660,
8070dcce-150.jpg,0,0,847,616,992,755,
8070dcce-150.jpg,0,0,997,558,1155,778,
8070dcce-150.jpg,0,0,1017,397,1263,653,
8070dcce-150.jpg,0,0,1157,603,1300,767,
8070dcce-150.jpg,1,1,1262,452,1435,656,
8070dcce-150.jpg,0,0,1431,435,1601,664,
8070dcce-150.jpg,0,0,1302,625,1445,788,
8070dcce-150.jpg,0,0,1442,624,1553,759,
8070dcce-150.jpg,0,0,1549,490,1647,649,
8070dcce-150.jpg,0,0,1547,649,1589,706,
8070dcce-150.jpg,0,0,1654,471,1746,576,
8070dcce-150.jpg,0,0,1740,442,1794,506,
8070dcce-150.jpg,0,0,1595,562,1698,684,
82136b73-252.jpg,0,0,139,545,279,731,
82136b73-252.jpg,0,0,169,701,311,812,
82136b73-252.jpg,0,0,250,564,433,750,
82136b73-252.jpg,0,0,295,736,508,870,
82136b73-252.jpg,0,0,398,551,575,774,
82136b73-252.jpg,0,0,526,527,769,793,
82136b73-252.jpg,0,0,507,752,658,922,
82136b73-252.jpg,0,0,653,714,857,961,
82136b73-252.jpg,0,0,731,507,1007,875,
82136b73-252.jpg,0,0,891,739,1056,926,
82136b73-252.jpg,1,1,964,443,1257,779,
82136b73-252.jpg,1,1,1212,349,1579,733,
82136b73-252.jpg,0,0,1110,715,1287,883,
82136b73-252.jpg,0,0,1330,739,1451,797,
82136b73-252.jpg,0,0,1507,696,1652,819,
82136b73-252.jpg,1,1,1709,722,1810,833,
82136b73-252.jpg,1,1,1566,349,1912,733,
82136b73-252.jpg,0,0,1832,730,1944,854,
82136b73-252.jpg,0,0,1866,456,1993,762,
834e844f-215.jpg,2,2,159,494,341,610,
834e844f-215.jpg,2,2,195,406,268,484,
834e844f-215.jpg,2,2,270,380,429,531,
834e844f-215.jpg,1,1,319,528,504,690,
834e844f-215.jpg,1,1,428,377,572,576,
834e844f-215.jpg,2,2,565,396,754,599,
834e844f-215.jpg,1,1,500,540,670,731,
834e844f-215.jpg,1,1,751,404,967,601,
834e844f-215.jpg,1,1,653,556,858,761,
834e844f-215.jpg,2,2,961,390,1191,622,
834e844f-215.jpg,1,1,1190,373,1430,649,
834e844f-215.jpg,1,1,854,564,1031,773,
834e844f-215.jpg,1,1,1031,566,1211,769,
834e844f-215.jpg,1,1,1430,375,1624,626,
834e844f-215.jpg,1,1,1205,601,1360,788,
834e844f-215.jpg,1,1,1359,604,1496,763,
834e844f-215.jpg,1,1,1501,609,1607,751,
834e844f-215.jpg,1,1,1625,383,1730,606,
834e844f-215.jpg,1,1,1598,580,1704,756,
834e844f-215.jpg,1,1,1691,584,1768,733,
834e844f-215.jpg,1,1,1729,368,1802,572,
842753fe-148.jpg,5,5,1624,1175,1860,1295,
842753fe-148.jpg,4,4,1545,905,1831,1213,
842753fe-148.jpg,1,1,1409,765,1722,1072,
842753fe-148.jpg,3,3,1470,565,1765,782,
842753fe-148.jpg,1,1,1367,375,1699,620,
842753fe-148.jpg,1,1,1333,176,1582,427,
842753fe-148.jpg,1,1,1174,145,1390,344,
842753fe-148.jpg,1,1,1008,51,1262,285,
842753fe-148.jpg,1,1,760,61,1017,290,
842753fe-148.jpg,1,1,571,94,769,287,
842753fe-148.jpg,1,1,369,170,649,418,
842753fe-148.jpg,1,1,289,361,601,608,
842753fe-148.jpg,1,1,263,566,558,781,
842753fe-148.jpg,4,4,206,738,524,1044,
842753fe-148.jpg,5,5,118,972,455,1243,
842753fe-148.jpg,5,5,107,1233,374,1293,
85afd91b-195.jpg,4,4,83,3,363,175,
85afd91b-195.jpg,1,1,223,553,451,822,
85afd91b-195.jpg,0,0,376,731,581,986,
85afd91b-195.jpg,0,0,516,892,712,1109,
85afd91b-195.jpg,0,0,652,1018,833,1190,
85afd91b-195.jpg,1,1,806,1090,956,1241,
85afd91b-195.jpg,0,0,957,1075,1106,1246,
85afd91b-195.jpg,0,0,1104,1045,1270,1235,
85afd91b-195.jpg,0,0,1233,989,1412,1181,
85afd91b-195.jpg,0,0,1367,856,1566,1075,
85afd91b-195.jpg,3,3,1451,677,1681,919,
85afd91b-195.jpg,0,0,1504,392,1835,736,
85afd91b-195.jpg,2,2,1561,96,1872,427,
85afd91b-195.jpg,1,1,1638,3,1936,115,
86324d62-226.jpg,0,0,80,626,129,714,
86324d62-226.jpg,0,0,140,500,309,730,
86324d62-226.jpg,1,1,123,717,301,895,
86324d62-226.jpg,1,1,295,405,529,742,
86324d62-226.jpg,0,0,261,715,421,868,
86324d62-226.jpg,0,0,432,725,558,844,
86324d62-226.jpg,1,1,523,397,811,750,
86324d62-226.jpg,0,0,572,734,720,883,
86324d62-226.jpg,0,0,730,691,922,891,
86324d62-226.jpg,0,0,809,421,1064,706,
86324d62-226.jpg,1,1,1050,365,1321,691,
86324d62-226.jpg,0,0,932,644,1181,989,
86324d62-226.jpg,0,0,1182,656,1410,950,
86324d62-226.jpg,0,0,1302,416,1531,685,
86324d62-226.jpg,0,0,1394,677,1550,891,
86324d62-226.jpg,0,0,1504,476,1658,660,
86324d62-226.jpg,3,3,1521,615,1756,805,
86324d62-226.jpg,3,3,1644,444,1794,615,
86324d62-226.jpg,0,0,1792,386,1907,532,
86324d62-226.jpg,0,0,1730,529,1905,680,
86ec4e76-44.jpg,0,0,567,387,899,693,
86ec4e76-44.jpg,0,0,387,472,621,715,
86ec4e76-44.jpg,1,1,164,449,403,637,
86ec4e76-44.jpg,1,1,11,413,193,575,
86ec4e76-44.jpg,0,0,8,543,207,696,
86ec4e76-44.jpg,0,0,164,618,425,747,
86ec4e76-44.jpg,0,0,411,650,652,852,
86ec4e76-44.jpg,0,0,664,629,924,848,
86ec4e76-44.jpg,0,0,876,516,1141,774,
86ec4e76-44.jpg,0,0,1123,438,1486,803,
86ec4e76-44.jpg,0,0,1472,416,1738,777,
86ec4e76-44.jpg,0,0,1706,438,1837,746,
86ec4e76-44.jpg,0,0,1811,371,1917,680,
86ec4e76-44.jpg,0,0,1373,720,1502,848,
873bc351-213.jpg,1,1,92,359,155,522,
873bc351-213.jpg,1,1,137,351,215,557,
873bc351-213.jpg,1,1,207,365,352,577,
873bc351-213.jpg,0,0,142,537,240,680,
873bc351-213.jpg,1,1,221,544,357,736,
873bc351-213.jpg,1,1,315,356,494,570,
873bc351-213.jpg,1,1,313,559,474,766,
873bc351-213.jpg,2,2,482,334,703,591,
873bc351-213.jpg,1,1,456,547,617,771,
873bc351-213.jpg,1,1,616,531,792,772,
873bc351-213.jpg,1,1,703,307,987,622,
873bc351-213.jpg,1,1,971,312,1252,600,
873bc351-213.jpg,0,0,795,587,970,777,
873bc351-213.jpg,0,0,969,572,1145,779,
873bc351-213.jpg,0,0,1145,522,1309,760,
873bc351-213.jpg,1,1,1245,315,1458,573,
873bc351-213.jpg,1,1,1308,534,1493,768,
873bc351-213.jpg,1,1,1445,312,1620,547,
873bc351-213.jpg,1,1,1466,525,1652,744,
873bc351-213.jpg,1,1,1593,327,1721,530,
873bc351-213.jpg,0,0,1608,514,1744,687,
873bc351-213.jpg,5,5,1712,285,1859,482,
873bc351-213.jpg,2,2,1712,477,1848,666,
87762cf5-232.jpg,0,0,534,629,669,801,
87762cf5-232.jpg,0,0,682,454,892,693,
87762cf5-232.jpg,0,0,567,797,653,905,
87762cf5-232.jpg,0,0,660,725,833,961,
87762cf5-232.jpg,0,0,870,699,977,902,
87762cf5-232.jpg,3,3,895,489,1104,730,
87762cf5-232.jpg,0,0,970,723,1012,846,
87be61d5-135.jpg,2,2,205,475,440,649,
87be61d5-135.jpg,2,2,124,542,369,671,
87be61d5-135.jpg,2,2,435,484,709,687,
87be61d5-135.jpg,2,2,324,645,569,751,
87be61d5-135.jpg,4,4,524,658,804,878,
87be61d5-135.jpg,0,0,716,507,887,722,
87be61d5-135.jpg,0,0,804,591,1029,849,
87be61d5-135.jpg,0,0,942,527,1100,647,
87be61d5-135.jpg,4,4,1031,558,1258,811,
87be61d5-135.jpg,0,0,1253,598,1433,787,
87be61d5-135.jpg,0,0,1438,604,1618,796,
87be61d5-135.jpg,0,0,1742,547,1833,658,
87be61d5-135.jpg,0,0,1795,624,1953,844,
87be61d5-135.jpg,4,4,1609,582,1785,829,
8b148305-247.jpg,3,3,143,21,378,335,
8b148305-247.jpg,3,3,185,296,513,599,
8b148305-247.jpg,1,1,264,581,521,805,
8b148305-247.jpg,0,0,368,726,610,978,
8b148305-247.jpg,0,0,489,911,687,1134,
8b148305-247.jpg,0,0,668,1013,848,1157,
8b148305-247.jpg,0,0,827,1045,991,1185,
